# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -2.700  0.24710631E-01  0.61061529E-03  0.00000000E+00    3.645000
 -2.690  0.25455586E-01  0.64798688E-03  0.00000000E+00    3.618050
 -2.680  0.26216415E-01  0.68730043E-03  0.00000000E+00    3.591200
 -2.670  0.26993452E-01  0.72864644E-03  0.00000000E+00    3.564450
 -2.660  0.27787032E-01  0.77211914E-03  0.00000000E+00    3.537800
 -2.650  0.28597494E-01  0.81781663E-03  0.00000000E+00    3.511250
 -2.640  0.29425177E-01  0.86584107E-03  0.00000000E+00    3.484800
 -2.630  0.30270427E-01  0.91629872E-03  0.00000000E+00    3.458450
 -2.620  0.31133586E-01  0.96930016E-03  0.00000000E+00    3.432200
 -2.610  0.32015002E-01  0.10249604E-02  0.00000000E+00    3.406050
 -2.600  0.32915025E-01  0.10833989E-02  0.00000000E+00    3.380000
 -2.590  0.33834007E-01  0.11447400E-02  0.00000000E+00    3.354050
 -2.580  0.34772301E-01  0.12091129E-02  0.00000000E+00    3.328200
 -2.570  0.35730263E-01  0.12766517E-02  0.00000000E+00    3.302450
 -2.560  0.36708250E-01  0.13474956E-02  0.00000000E+00    3.276800
 -2.550  0.37706623E-01  0.14217894E-02  0.00000000E+00    3.251250
 -2.540  0.38725744E-01  0.14996832E-02  0.00000000E+00    3.225800
 -2.530  0.39765975E-01  0.15813328E-02  0.00000000E+00    3.200450
 -2.520  0.40827683E-01  0.16668997E-02  0.00000000E+00    3.175200
 -2.510  0.41911234E-01  0.17565515E-02  0.00000000E+00    3.150050
 -2.500  0.43016998E-01  0.18504621E-02  0.00000000E+00    3.125000
 -2.490  0.44145345E-01  0.19488115E-02  0.00000000E+00    3.100050
 -2.480  0.45296647E-01  0.20517862E-02  0.00000000E+00    3.075200
 -2.470  0.46471277E-01  0.21595796E-02  0.00000000E+00    3.050450
 -2.460  0.47669612E-01  0.22723919E-02  0.00000000E+00    3.025800
 -2.450  0.48892026E-01  0.23904302E-02  0.00000000E+00    3.001250
 -2.440  0.50138897E-01  0.25139090E-02  0.00000000E+00    2.976800
 -2.430  0.51410605E-01  0.26430503E-02  0.00000000E+00    2.952450
 -2.420  0.52707527E-01  0.27780834E-02  0.00000000E+00    2.928200
 -2.410  0.54030046E-01  0.29192458E-02  0.00000000E+00    2.904050
 -2.400  0.55378541E-01  0.30667828E-02  0.00000000E+00    2.880000
 -2.390  0.56753396E-01  0.32209479E-02  0.00000000E+00    2.856050
 -2.380  0.58154992E-01  0.33820031E-02  0.00000000E+00    2.832200
 -2.370  0.59583713E-01  0.35502188E-02  0.00000000E+00    2.808450
 -2.360  0.61039942E-01  0.37258745E-02  0.00000000E+00    2.784800
 -2.350  0.62524062E-01  0.39092584E-02  0.00000000E+00    2.761250
 -2.340  0.64036458E-01  0.41006680E-02  0.00000000E+00    2.737800
 -2.330  0.65577513E-01  0.43004102E-02  0.00000000E+00    2.714450
 -2.320  0.67147610E-01  0.45088015E-02  0.00000000E+00    2.691200
 -2.310  0.68747132E-01  0.47261682E-02  0.00000000E+00    2.668050
 -2.300  0.70376462E-01  0.49528465E-02  0.00000000E+00    2.645000
 -2.290  0.72035983E-01  0.51891828E-02  0.00000000E+00    2.622050
 -2.280  0.73726075E-01  0.54355341E-02  0.00000000E+00    2.599200
 -2.270  0.75447118E-01  0.56922677E-02  0.00000000E+00    2.576450
 -2.260  0.77199493E-01  0.59597617E-02  0.00000000E+00    2.553800
 -2.250  0.78983576E-01  0.62384053E-02  0.00000000E+00    2.531250
 -2.240  0.80799745E-01  0.65285988E-02  0.00000000E+00    2.508800
 -2.230  0.82648375E-01  0.68307538E-02  0.00000000E+00    2.486450
 -2.220  0.84529838E-01  0.71452935E-02  0.00000000E+00    2.464200
 -2.210  0.86444506E-01  0.74726526E-02  0.00000000E+00    2.442050
 -2.200  0.88392748E-01  0.78132779E-02  0.00000000E+00    2.420000
 -2.190  0.90374932E-01  0.81676282E-02  0.00000000E+00    2.398050
 -2.180  0.92391420E-01  0.85361745E-02  0.00000000E+00    2.376200
 -2.170  0.94442576E-01  0.89194002E-02  0.00000000E+00    2.354450
 -2.160  0.96528758E-01  0.93178011E-02  0.00000000E+00    2.332800
 -2.150  0.98650321E-01  0.97318859E-02  0.00000000E+00    2.311250
 -2.140  0.10080762E+00  0.10162176E-01  0.00000000E+00    2.289800
 -2.130  0.10300100E+00  0.10609206E-01  0.00000000E+00    2.268450
