# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -5.000  0.34187130E-09  0.11687599E-18  0.00000000E+00   12.500000
 -4.235 -0.57262331E-03  0.32789746E-06  0.00000000E+00    8.967613
 -4.232 -0.57839072E-03  0.33453583E-06  0.00000000E+00    8.957028
 -4.230 -0.58421205E-03  0.34130372E-06  0.00000000E+00    8.946450
 -4.228 -0.59008775E-03  0.34820356E-06  0.00000000E+00    8.935878
 -4.225 -0.59601831E-03  0.35523782E-06  0.00000000E+00    8.925312
 -4.223 -0.60200418E-03  0.36240903E-06  0.00000000E+00    8.914753
 -4.220 -0.60804585E-03  0.36971975E-06  0.00000000E+00    8.904200
 -4.218 -0.61414379E-03  0.37717260E-06  0.00000000E+00    8.893653
 -4.215 -0.62029850E-03  0.38477023E-06  0.00000000E+00    8.883112
 -4.213 -0.62651045E-03  0.39251534E-06  0.00000000E+00    8.872578
 -4.210 -0.63278014E-03  0.40041070E-06  0.00000000E+00    8.862050
 -4.208 -0.63910806E-03  0.40845911E-06  0.00000000E+00    8.851528
 -4.205 -0.64549471E-03  0.41666342E-06  0.00000000E+00    8.841012
 -4.202 -0.65194059E-03  0.42502654E-06  0.00000000E+00    8.830503
 -4.200 -0.65844622E-03  0.43355142E-06  0.00000000E+00    8.820000
 -4.197 -0.66501209E-03  0.44224107E-06  0.00000000E+00    8.809503
 -4.195 -0.67163872E-03  0.45109857E-06  0.00000000E+00    8.799013
 -4.192 -0.67832663E-03  0.46012701E-06  0.00000000E+00    8.788528
 -4.190 -0.68507634E-03  0.46932959E-06  0.00000000E+00    8.778050
 -4.188 -0.69188837E-03  0.47870952E-06  0.00000000E+00    8.767578
 -4.185 -0.69876326E-03  0.48827009E-06  0.00000000E+00    8.757113
 -4.183 -0.70570154E-03  0.49801466E-06  0.00000000E+00    8.746653
 -4.180 -0.71270374E-03  0.50794662E-06  0.00000000E+00    8.736200
 -4.178 -0.71977041E-03  0.51806944E-06  0.00000000E+00    8.725753
 -4.175 -0.72690208E-03  0.52838664E-06  0.00000000E+00    8.715312
 -4.173 -0.73409932E-03  0.53890182E-06  0.00000000E+00    8.704878
 -4.170 -0.74136268E-03  0.54961862E-06  0.00000000E+00    8.694450
 -4.168 -0.74869270E-03  0.56054076E-06  0.00000000E+00    8.684028
 -4.165 -0.75608996E-03  0.57167202E-06  0.00000000E+00    8.673613
 -4.162 -0.76355501E-03  0.58301626E-06  0.00000000E+00    8.663203
 -4.160 -0.77108844E-03  0.59457738E-06  0.00000000E+00    8.652800
 -4.157 -0.77869080E-03  0.60635937E-06  0.00000000E+00    8.642403
 -4.155 -0.78636269E-03  0.61836628E-06  0.00000000E+00    8.632013
 -4.152 -0.79410469E-03  0.63060225E-06  0.00000000E+00    8.621628
 -4.150 -0.80191737E-03  0.64307147E-06  0.00000000E+00    8.611250
